77;https://www.pealim.com/dict/1409-lesaper/;PI'EL;"to relate, to tell (a story), to read; to cut (hair)";מספר;מְסַפֵּר;מספרת;מְסַפֶּרֶת;מספרים;מְסַפְּרִים;מספרות;מְסַפְּרוֹת;ספרתי;סִפַּרְתִּי;ספרנו;סִפַּרְנוּ;ספרת;סִפַּרְתָּ;ספרת;סִפַּרְתְּ;ספרתם;סִפַּרְתֶּם;ספרתן;סִפַּרְתֶּן;ספר;סִפֵּר;ספרה;סִפְּרָה;ספרו;סִפְּרוּ;אספר;אֲסַפֵּר;נספר;נְסַפֵּר;תספר;תְּסַפֵּר;תספרי;תְּסַפְּרִי;תספרו;תְּסַפְּרוּ;תספרנה;תְּסַפֵּרְנָה;יספר;יְסַפֵּר;תספר;תְּסַפֵּר;יספרו;יְסַפְּרוּ;תספרנה;תְּסַפֵּרְנָה;ספר!‏;סַפֵּר!‏;ספרי!‏;סַפְּרִי!‏;ספרו!‏;סַפְּרוּ!‏;ספרנה!‏;סַפֵּרְנָה!‏;לספר;לְסַפֵּר;מספר;מְסֻפָּר;מספרת;מְסֻפֶּרֶת;מספרים;מְסֻפָּרִים;מספרות;מְסֻפָּרוֹת;ספרתי;סֻפַּרְתִּי;ספרנו;סֻפַּרְנוּ;ספרת;סֻפַּרְתָּ;ספרת;סֻפַּרְתְּ;ספרתם;סֻפַּרְתֶּם;ספרתן;סֻפַּרְתֶּן;ספר;סֻפַּר;ספרה;סֻפְּרָה;ספרו;סֻפְּרוּ;אספר;אֲסֻפַּר;נספר;נְסֻפַּר;תספר;תְּסֻפַּר;תספרי;תְּסֻפְּרִי;תספרו;תְּסֻפְּרוּ;תספרנה;תְּסֻפַּרְנָה;יספר;יְסֻפַּר;תספר;תְּסֻפַּר;יספרו;יְסֻפְּרוּ;תספרנה;תְּסֻפַּרְנָה
78;https://www.pealim.com/dict/14-lenagen/;PI'EL;to play music (a musical instrument) (ב-);מנגן;מְנַגֵּן;מנגנת;מְנַגֶּנֶת;מנגנים;מְנַגְּנִים;מנגנות;מְנַגְּנוֹת;נגנתי;נִגַּנְתִּי;נגנו;נִגַּנּוּ;נגנת;נִגַּנְתָּ;נגנת;נִגַּנְתְּ;נגנתם;נִגַּנְתֶּם;נגנתן;נִגַּנְתֶּן;נגן;נִגֵּן;נגנה;נִגְּנָה;נגנו;נִגְּנוּ;אנגן;אֲנַגֵּן;ננגן;נְנַגֵּן;תנגן;תְּנַגֵּן;תנגני;תְּנַגְּנִי;תנגנו;תְּנַגְּנוּ;תנגנה;תְּנַגֵּנָּה;ינגן;יְנַגֵּן;תנגן;תְּנַגֵּן;ינגנו;יְנַגְּנוּ;תנגנה;תְּנַגֵּנָּה;נגן!‏;נַגֵּן!‏;נגני!‏;נַגְּנִי!‏;נגנו!‏;נַגְּנוּ!‏;נגנה!‏;נַגֵּנָּה!‏;לנגן;לְנַגֵּן;מנגן;מְנֻגָּן;מנגנת;מְנֻגֶּנֶת;מנגנים;מְנֻגָּנִים;מנגנות;מְנֻגָּנוֹת;נגנתי;נֻגַּנְתִּי;נגנו;נֻגַּנּוּ;נגנת;נֻגַּנְתָּ;נגנת;נֻגַּנְתְּ;נגנתם;נֻגַּנְתֶּם;נגנתן;נֻגַּנְתֶּן;נגן;נֻגַּן;נגנה;נֻגְּנָה;נגנו;נֻגְּנוּ;אנגן;אֲנֻגַּן;ננגן;נְנֻגַּן;תנגן;תְּנֻגַּן;תנגני;תְּנֻגְּנִי;תנגנו;תְּנֻגְּנוּ;תנגנה;תְּנֻגַּנָּה;ינגן;יְנֻגַּן;תנגן;תְּנֻגַּן;ינגנו;יְנֻגְּנוּ;תנגנה;תְּנֻגַּנָּה
79;https://www.pealim.com/dict/255-levakesh/;PI'EL;to ask, to request, to seek;מבקש;מְבַקֵּשׁ;מבקשת;מְבַקֶּשֶׁת;מבקשים;מְבַקְּשִׁים;מבקשות;מְבַקְּשׁוֹת;בקשתי;בִּקַּשְׁתִּי;בקשנו;בִּקַּשְׁנוּ;בקשת;בִּקַּשְׁתָּ;בקשת;בִּקַּשְׁתְּ;בקשתם;בִּקַּשְׁתֶּם;בקשתן;בִּקַּשְׁתֶּן;בקש;בִּקֵּשׁ;בקשה;בִּקְּשָׁה;בקשו;בִּקְּשׁוּ;אבקש;אֲבַקֵּשׁ;נבקש;נְבַקֵּשׁ;תבקש;תְּבַקֵּשׁ;תבקשי;תְּבַקְּשִׁי;תבקשו;תְּבַקְּשׁוּ;תבקשנה;תְּבַקֵּשְׁנָה;יבקש;יְבַקֵּשׁ;תבקש;תְּבַקֵּשׁ;יבקשו;יְבַקְּשׁוּ;תבקשנה;תְּבַקֵּשְׁנָה;בקש!‏;בַּקֵּשׁ!‏;בקשי!‏;בַּקְּשִׁי!‏;בקשו!‏;בַּקְּשׁוּ!‏;בקשנה!‏;בַּקֵּשְׁנָה!‏;לבקש;לְבַקֵּשׁ;מבקש;מְבֻקָּשׁ;מבקשת;מְבֻקֶּשֶׁת;מבקשים;מְבֻקָּשִׁים;מבקשות;מְבֻקָּשׁוֹת;בקשתי;בֻּקַּשְׁתִּי;בקשנו;בֻּקַּשְׁנוּ;בקשת;בֻּקַּשְׁתָּ;בקשת;בֻּקַּשְׁתְּ;בקשתם;בֻּקַּשְׁתֶּם;בקשתן;בֻּקַּשְׁתֶּן;בקש;בֻּקַּשׁ;בקשה;בֻּקְּשָׁה;בקשו;בֻּקְּשׁוּ;אבקש;אֲבֻקַּשׁ;נבקש;נְבֻקַּשׁ;תבקש;תְּבֻקַּשׁ;תבקשי;תְּבֻקְּשִׁי;תבקשו;תְּבֻקְּשׁוּ;תבקשנה;תְּבֻקַּשְׁנָה;יבקש;יְבֻקַּשׁ;תבקש;תְּבֻקַּשׁ;יבקשו;יְבֻקְּשׁוּ;תבקשנה;תְּבֻקַּשְׁנָה
80;https://www.pealim.com/dict/1850-lekabel/;PI'EL;"to receive, to get; to accept";מקבל;מְקַבֵּל;מקבלת;מְקַבֶּלֶת;מקבלים;מְקַבְּלִים;מקבלות;מְקַבְּלוֹת;קבלתי;קִבַּלְתִּי;קבלנו;קִבַּלְנוּ;קבלת;קִבַּלְתָּ;קבלת;קִבַּלְתְּ;קבלתם;קִבַּלְתֶּם;קבלתן;קִבַּלְתֶּן;קבל;קִבֵּל;קבלה;קִבְּלָה;קבלו;קִבְּלוּ;אקבל;אֲקַבֵּל;נקבל;נְקַבֵּל;תקבל;תְּקַבֵּל;תקבלי;תְּקַבְּלִי;תקבלו;תְּקַבְּלוּ;תקבלנה;תְּקַבֵּלְנָה;יקבל;יְקַבֵּל;תקבל;תְּקַבֵּל;יקבלו;יְקַבְּלוּ;תקבלנה;תְּקַבֵּלְנָה;קבל!‏;קַבֵּל!‏;קבלי!‏;קַבְּלִי!‏;קבלו!‏;קַבְּלוּ!‏;קבלנה!‏;קַבֵּלְנָה!‏;לקבל;לְקַבֵּל;מקבל;מְקֻבָּל;מקבלת;מְקֻבֶּלֶת;מקבלים;מְקֻבָּלִים;מקבלות;מְקֻבָּלוֹת;קבלתי;קֻבַּלְתִּי;קבלנו;קֻבַּלְנוּ;קבלת;קֻבַּלְתָּ;קבלת;קֻבַּלְתְּ;קבלתם;קֻבַּלְתֶּם;קבלתן;קֻבַּלְתֶּן;קבל;קֻבַּל;קבלה;קֻבְּלָה;קבלו;קֻבְּלוּ;אקבל;אֲקֻבַּל;נקבל;נְקֻבַּל;תקבל;תְּקֻבַּל;תקבלי;תְּקֻבְּלִי;תקבלו;תְּקֻבְּלוּ;תקבלנה;תְּקֻבַּלְנָה;יקבל;יְקֻבַּל;תקבל;תְּקֻבַּל;יקבלו;יְקֻבְּלוּ;תקבלנה;תְּקֻבַּלְנָה
81;https://www.pealim.com/dict/2232-leshalem/;PI'EL;to pay;משלם;מְשַׁלֵּם;משלמת;מְשַׁלֶּמֶת;משלמים;מְשַׁלְּמִים;משלמות;מְשַׁלְּמוֹת;שלמתי;שִׁלַּמְתִּי;שלמנו;שִׁלַּמְנוּ;שלמת;שִׁלַּמְתָּ;שלמת;שִׁלַּמְתְּ;שלמתם;שִׁלַּמְתֶּם;שלמתן;שִׁלַּמְתֶּן;שלם;שִׁלֵּם;שלמה;שִׁלְּמָה;שלמו;שִׁלְּמוּ;אשלם;אֲשַׁלֵּם;נשלם;נְשַׁלֵּם;תשלם;תְּשַׁלֵּם;תשלמי;תְּשַׁלְּמִי;תשלמו;תְּשַׁלְּמוּ;תשלמנה;תְּשַׁלֵּמְנָה;ישלם;יְשַׁלֵּם;תשלם;תְּשַׁלֵּם;ישלמו;יְשַׁלְּמוּ;תשלמנה;תְּשַׁלֵּמְנָה;שלם!‏;שַׁלֵּם!‏;שלמי!‏;שַׁלְּמִי!‏;שלמו!‏;שַׁלְּמוּ!‏;שלמנה!‏;שַׁלֵּמְנָה!‏;לשלם;לְשַׁלֵּם;משלם;מְשֻׁלָּם;משלמת;מְשֻׁלֶּמֶת;משלמים;מְשֻׁלָּמִים;משלמות;מְשֻׁלָּמוֹת;שלמתי;שֻׁלַּמְתִּי;שלמנו;שֻׁלַּמְנוּ;שלמת;שֻׁלַּמְתָּ;שלמת;שֻׁלַּמְתְּ;שלמתם;שֻׁלַּמְתֶּם;שלמתן;שֻׁלַּמְתֶּן;שלם;שֻׁלַּם;שלמה;שֻׁלְּמָה;שלמו;שֻׁלְּמוּ;אשלם;אֲשֻׁלַּם;נשלם;נְשֻׁלַּם;תשלם;תְּשֻׁלַּם;תשלמי;תְּשֻׁלְּמִי;תשלמו;תְּשֻׁלְּמוּ;תשלמנה;תְּשֻׁלַּמְנָה;ישלם;יְשֻׁלַּם;תשלם;תְּשֻׁלַּם;ישלמו;יְשֻׁלְּמוּ;תשלמנה;תְּשֻׁלַּמְנָה
82;https://www.pealim.com/dict/663-lechapes/;PI'EL;to search;מחפש;מְחַפֵּשׂ;מחפשת;מְחַפֶּשֶׂת;מחפשים;מְחַפְּשִׂים;מחפשות;מְחַפְּשׂוֹת;חפשתי;חִפַּשְׂתִּי;חפשנו;חִפַּשְׂנוּ;חפשת;חִפַּשְׂתָּ;חפשת;חִפַּשְׂתְּ;חפשתם;חִפַּשְׂתֶּם;חפשתן;חִפַּשְׂתֶּן;חפש;חִפֵּשׂ;חפשה;חִפְּשָׂה;חפשו;חִפְּשׂוּ;אחפש;אֲחַפֵּשׂ;נחפש;נְחַפֵּשׂ;תחפש;תְּחַפֵּשׂ;תחפשי;תְּחַפְּשִׂי;תחפשו;תְּחַפְּשׂוּ;תחפשנה;תְּחַפֵּשְׂנָה;יחפש;יְחַפֵּשׂ;תחפש;תְּחַפֵּשׂ;יחפשו;יְחַפְּשׂוּ;תחפשנה;תְּחַפֵּשְׂנָה;חפש!‏;חַפֵּשׂ!‏;חפשי!‏;חַפְּשִׂי!‏;חפשו!‏;חַפְּשׂוּ!‏;חפשנה!‏;חַפֵּשְׂנָה!‏;לחפש;לְחַפֵּשׂ;מחפש;מְחֻפָּשׂ;מחפשת;מְחֻפֶּשֶׂת;מחפשים;מְחֻפָּשִׂים;מחפשות;מְחֻפָּשׂוֹת;חפשתי;חֻפַּשְׂתִּי;חפשנו;חֻפַּשְׂנוּ;חפשת;חֻפַּשְׂתָּ;חפשת;חֻפַּשְׂתְּ;חפשתם;חֻפַּשְׂתֶּם;חפשתן;חֻפַּשְׂתֶּן;חפש;חֻפַּשׂ;חפשה;חֻפְּשָׂה;חפשו;חֻפְּשׂוּ;אחפש;אֲחֻפַּשׂ;נחפש;נְחֻפַּשׂ;תחפש;תְּחֻפַּשׂ;תחפשי;תְּחֻפְּשִׂי;תחפשו;תְּחֻפְּשׂוּ;תחפשנה;תְּחֻפַּשְׂנָה;יחפש;יְחֻפַּשׂ;תחפש;תְּחֻפַּשׂ;יחפשו;יְחֻפְּשׂוּ;תחפשנה;תְּחֻפַּשְׂנָה
83;https://www.pealim.com/dict/2172-lesachek/;PI'EL;"to play (a game); to play a role";משחק;מְשַׂחֵק;משחקת;מְשַׂחֶקֶת;משחקים;מְשַׂחֲקִים;משחקות;מְשַׂחֲקוֹת;שחקתי;שִׂחַקְתִּי;שחקנו;שִׂחַקְנוּ;שחקת;שִׂחַקְתָּ;שחקת;שִׂחַקְתְּ;שחקתם;שִׂחַקְתֶּם;שחקתן;שִׂחַקְתֶּן;שחק;שִׂחֵק;שחקה;שִׂחֲקָה;שחקו;שִׂחֲקוּ;אשחק;אֲשַׂחֵק;נשחק;נְשַׂחֵק;תשחק;תְּשַׂחֵק;תשחקי;תְּשַׂחֲקִי;תשחקו;תְּשַׂחֲקוּ;תשחקנה;תְּשַׂחֵקְנָה;ישחק;יְשַׂחֵק;תשחק;תְּשַׂחֵק;ישחקו;יְשַׂחֲקוּ;תשחקנה;תְּשַׂחֵקְנָה;שחק!‏;שַׂחֵק!‏;שחקי!‏;שַׂחֲקִי!‏;שחקו!‏;שַׂחֲקוּ!‏;שחקנה!‏;שַׂחֵקְנָה!‏;לשחק;לְשַׂחֵק;משחק;מְשֻׂחָק;משחקת;מְשֻׂחֶקֶת;משחקים;מְשֻׂחָקִים;משחקות;מְשֻׂחָקוֹת;שחקתי;שֻׂחַקְתִּי;שחקנו;שֻׂחַקְנוּ;שחקת;שֻׂחַקְתָּ;שחקת;שֻׂחַקְתְּ;שחקתם;שֻׂחַקְתֶּם;שחקתן;שֻׂחַקְתֶּן;שחק;שֻׂחַק;שחקה;שֻׂחֲקָה;שחקו;שֻׂחֲקוּ;אשחק;אֲשֻׂחַק;נשחק;נְשֻׂחַק;תשחק;תְּשֻׂחַק;תשחקי;תְּשֻׂחֲקִי;תשחקו;תְּשֻׂחֲקוּ;תשחקנה;תְּשֻׂחַקְנָה;ישחק;יְשֻׂחַק;תשחק;תְּשֻׂחַק;ישחקו;יְשֻׂחֲקוּ;תשחקנה;תְּשֻׂחַקְנָה
84;https://www.pealim.com/dict/551-lechaber/;PI'EL;to connect, to join;מחבר;מְחַבֵּר;מחברת;מְחַבֶּרֶת;מחברים;מְחַבְּרִים;מחברות;מְחַבְּרוֹת;חברתי;חִבַּרְתִּי;חברנו;חִבַּרְנוּ;חברת;חִבַּרְתָּ;חברת;חִבַּרְתְּ;חברתם;חִבַּרְתֶּם;חברתן;חִבַּרְתֶּן;חבר;חִבֵּר;חברה;חִבְּרָה;חברו;חִבְּרוּ;אחבר;אֲחַבֵּר;נחבר;נְחַבֵּר;תחבר;תְּחַבֵּר;תחברי;תְּחַבְּרִי;תחברו;תְּחַבְּרוּ;תחברנה;תְּחַבֵּרְנָה;יחבר;יְחַבֵּר;תחבר;תְּחַבֵּר;יחברו;יְחַבְּרוּ;תחברנה;תְּחַבֵּרְנָה;חבר!‏;חַבֵּר!‏;חברי!‏;חַבְּרִי!‏;חברו!‏;חַבְּרוּ!‏;חברנה!‏;חַבֵּרְנָה!‏;לחבר;לְחַבֵּר;מחבר;מְחֻבָּר;מחברת;מְחֻבֶּרֶת;מחברים;מְחֻבָּרִים;מחברות;מְחֻבָּרוֹת;חברתי;חֻבַּרְתִּי;חברנו;חֻבַּרְנוּ;חברת;חֻבַּרְתָּ;חברת;חֻבַּרְתְּ;חברתם;חֻבַּרְתֶּם;חברתן;חֻבַּרְתֶּן;חבר;חֻבַּר;חברה;חֻבְּרָה;חברו;חֻבְּרוּ;אחבר;אֲחֻבַּר;נחבר;נְחֻבַּר;תחבר;תְּחֻבַּר;תחברי;תְּחֻבְּרִי;תחברו;תְּחֻבְּרוּ;תחברנה;תְּחֻבַּרְנָה;יחבר;יְחֻבַּר;תחבר;תְּחֻבַּר;יחברו;יְחֻבְּרוּ;תחברנה;תְּחֻבַּרְנָה
85;https://www.pealim.com/dict/1807-letzaltzel/;PI'EL;to ring, to chime;מצלצל;מְצַלְצֵל;מצלצלת;מְצַלְצֶלֶת;מצלצלים;מְצַלְצְלִים;מצלצלות;מְצַלְצְלוֹת;צלצלתי;צִלְצַלְתִּי;צלצלנו;צִלְצַלְנוּ;צלצלת;צִלְצַלְתָּ;צלצלת;צִלְצַלְתְּ;צלצלתם;צִלְצַלְתֶּם;צלצלתן;צִלְצַלְתֶּן;צלצל;צִלְצֵל;צלצלה;צִלְצְלָה;צלצלו;צִלְצְלוּ;אצלצל;אֲצַלְצֵל;נצלצל;נְצַלְצֵל;תצלצל;תְּצַלְצֵל;תצלצלי;תְּצַלְצְלִי;תצלצלו;תְּצַלְצְלוּ;תצלצלנה;תְּצַלְצֵלְנָה;יצלצל;יְצַלְצֵל;תצלצל;תְּצַלְצֵל;יצלצלו;יְצַלְצְלוּ;תצלצלנה;תְּצַלְצֵלְנָה;צלצל!‏;צַלְצֵל!‏;צלצלי!‏;צַלְצְלִי!‏;צלצלו!‏;צַלְצְלוּ!‏;צלצלנה!‏;צַלְצֵלְנָה!‏;לצלצל;לְצַלְצֵל;מצלצל;מְצֻלְצָל;מצלצלת;מְצֻלְצֶלֶת;מצלצלים;מְצֻלְצָלִים;מצלצלות;מְצֻלְצָלוֹת;צלצלתי;צֻלְצַלְתִּי;צלצלנו;צֻלְצַלְנוּ;צלצלת;צֻלְצַלְתָּ;צלצלת;צֻלְצַלְתְּ;צלצלתם;צֻלְצַלְתֶּם;צלצלתן;צֻלְצַלְתֶּן;צלצל;צֻלְצַל;צלצלה;צֻלְצְלָה;צלצלו;צֻלְצְלוּ;אצלצל;אֲצֻלְצַל;נצלצל;נְצֻלְצַל;תצלצל;תְּצֻלְצַל;תצלצלי;תְּצֻלְצְלִי;תצלצלו;תְּצֻלְצְלוּ;תצלצלנה;תְּצֻלְצַלְנָה;יצלצל;יְצֻלְצַל;תצלצל;תְּצֻלְצַל;יצלצלו;יְצֻלְצְלוּ;תצלצלנה;תְּצֻלְצַלְנָה
86;https://www.pealim.com/dict/1320-lesader/;PI'EL;to organize, to tidy, to arrange;מסדר;מְסַדֵּר;מסדרת;מְסַדֶּרֶת;מסדרים;מְסַדְּרִים;מסדרות;מְסַדְּרוֹת;סדרתי;סִדַּרְתִּי;סדרנו;סִדַּרְנוּ;סדרת;סִדַּרְתָּ;סדרת;סִדַּרְתְּ;סדרתם;סִדַּרְתֶּם;סדרתן;סִדַּרְתֶּן;סדר;סִדֵּר;סדרה;סִדְּרָה;סדרו;סִדְּרוּ;אסדר;אֲסַדֵּר;נסדר;נְסַדֵּר;תסדר;תְּסַדֵּר;תסדרי;תְּסַדְּרִי;תסדרו;תְּסַדְּרוּ;תסדרנה;תְּסַדֵּרְנָה;יסדר;יְסַדֵּר;תסדר;תְּסַדֵּר;יסדרו;יְסַדְּרוּ;תסדרנה;תְּסַדֵּרְנָה;סדר!‏;סַדֵּר!‏;סדרי!‏;סַדְּרִי!‏;סדרו!‏;סַדְּרוּ!‏;סדרנה!‏;סַדֵּרְנָה!‏;לסדר;לְסַדֵּר;מסדר;מְסֻדָּר;מסדרת;מְסֻדֶּרֶת;מסדרים;מְסֻדָּרִים;מסדרות;מְסֻדָּרוֹת;סדרתי;סֻדַּרְתִּי;סדרנו;סֻדַּרְנוּ;סדרת;סֻדַּרְתָּ;סדרת;סֻדַּרְתְּ;סדרתם;סֻדַּרְתֶּם;סדרתן;סֻדַּרְתֶּן;סדר;סֻדַּר;סדרה;סֻדְּרָה;סדרו;סֻדְּרוּ;אסדר;אֲסֻדַּר;נסדר;נְסֻדַּר;תסדר;תְּסֻדַּר;תסדרי;תְּסֻדְּרִי;תסדרו;תְּסֻדְּרוּ;תסדרנה;תְּסֻדַּרְנָה;יסדר;יְסֻדַּר;תסדר;תְּסֻדַּר;יסדרו;יְסֻדְּרוּ;תסדרנה;תְּסֻדַּרְנָה
87;https://www.pealim.com/dict/1210-lenasot/;PI'EL;to try, to attempt, to test;מנסה;מְנַסֶּה;מנסה;מְנַסָּה;מנסים;מְנַסִּים;מנסות;מְנַסּוֹת;נסיתי;נִסִּיתִי;נסינו;נִסִּינוּ;נסית;נִסִּיתָ;נסית;נִסִּית;נסיתם;נִסִּיתֶם;נסיתן;נִסִּיתֶן;נסה;נִסָּה;נסתה;נִסְּתָה;נסו;נִסּוּ;אנסה;אֲנַסֶּה;ננסה;נְנַסֶּה;תנסה;תְּנַסֶּה;תנסי;תְּנַסִּי;תנסו;תְּנַסּוּ;תנסינה;תְּנַסֶּינָה;ינסה;יְנַסֶּה;תנסה;תְּנַסֶּה;ינסו;יְנַסּוּ;תנסינה;תְּנַסֶּינָה;נסה!‏;נַסֵּה!‏;נסי!‏;נַסִּי!‏;נסו!‏;נַסּוּ!‏;נסינה!‏;נַסֶּינָה!‏;לנסות;לְנַסּוֹת;מנסה;מְנֻסֶּה;מנסה;מְנֻסָּה;מנסים;מְנֻסִּים;מנסות;מְנֻסּוֹת;נסיתי;נֻסֵּיתִי;נסינו;נֻסֵּינוּ;נסית;נֻסֵּיתָ;נסית;נֻסֵּית;נסיתם;נֻסֵּיתֶם;נסיתן;נֻסֵּיתֶן;נסה;נֻסָּה;נסתה;נֻסְּתָה;נסו;נֻסּוּ;אנסה;אֲנֻסֶּה;ננסה;נְנֻסֶּה;תנסה;תְּנֻסֶּה;תנסי;תְּנֻסִּי;תנסו;תְּנֻסּוּ;תנסינה;תְּנֻסֶּינָה;ינסה;יְנֻסֶּה;תנסה;תְּנֻסֶּה;ינסו;יְנֻסּוּ;תנסינה;תְּנֻסֶּינָה
88;https://www.pealim.com/dict/1377-lesamen/;PI'EL;to indicate, to mark;מסמן;מְסַמֵּן;מסמנת;מְסַמֶּנֶת;מסמנים;מְסַמְּנִים;מסמנות;מְסַמְּנוֹת;סמנתי;סִמַּנְתִּי;סמנו;סִמַּנּוּ;סמנת;סִמַּנְתָּ;סמנת;סִמַּנְתְּ;סמנתם;סִמַּנְתֶּם;סמנתן;סִמַּנְתֶּן;סמן;סִמֵּן;סמנה;סִמְּנָה;סמנו;סִמְּנוּ;אסמן;אֲסַמֵּן;נסמן;נְסַמֵּן;תסמן;תְּסַמֵּן;תסמני;תְּסַמְּנִי;תסמנו;תְּסַמְּנוּ;תסמנה;תְּסַמֵּנָּה;יסמן;יְסַמֵּן;תסמן;תְּסַמֵּן;יסמנו;יְסַמְּנוּ;תסמנה;תְּסַמֵּנָּה;סמן!‏;סַמֵּן!‏;סמני!‏;סַמְּנִי!‏;סמנו!‏;סַמְּנוּ!‏;סמנה!‏;סַמֵּנָּה!‏;לסמן;לְסַמֵּן;מסמן;מְסֻמָּן;מסמנת;מְסֻמֶּנֶת;מסמנים;מְסֻמָּנִים;מסמנות;מְסֻמָּנוֹת;סמנתי;סֻמַּנְתִּי;סמנו;סֻמַּנּוּ;סמנת;סֻמַּנְתָּ;סמנת;סֻמַּנְתְּ;סמנתם;סֻמַּנְתֶּם;סמנתן;סֻמַּנְתֶּן;סמן;סֻמַּן;סמנה;סֻמְּנָה;סמנו;סֻמְּנוּ;אסמן;אֲסֻמַּן;נסמן;נְסֻמַּן;תסמן;תְּסֻמַּן;תסמני;תְּסֻמְּנִי;תסמנו;תְּסֻמְּנוּ;תסמנה;תְּסֻמַּנָּה;יסמן;יְסֻמַּן;תסמן;תְּסֻמַּן;יסמנו;יְסֻמְּנוּ;תסמנה;תְּסֻמַּנָּה
89;https://www.pealim.com/dict/2392-letaken/;PI'EL;to repair, to correct, to improve;מתקן;מְתַקֵּן;מתקנת;מְתַקֶּנֶת;מתקנים;מְתַקְּנִים;מתקנות;מְתַקְּנוֹת;תקנתי;תִּקַּנְתִּי;תקנו;תִּקַּנּוּ;תקנת;תִּקַּנְתָּ;תקנת;תִּקַּנְתְּ;תקנתם;תִּקַּנְתֶּם;תקנתן;תִּקַּנְתֶּן;תקן;תִּקֵּן;תקנה;תִּקְּנָה;תקנו;תִּקְּנוּ;אתקן;אֲתַקֵּן;נתקן;נְתַקֵּן;תתקן;תְּתַקֵּן;תתקני;תְּתַקְּנִי;תתקנו;תְּתַקְּנוּ;תתקנה;תְּתַקֵּנָּה;יתקן;יְתַקֵּן;תתקן;תְּתַקֵּן;יתקנו;יְתַקְּנוּ;תתקנה;תְּתַקֵּנָּה;תקן!‏;תַּקֵּן!‏;תקני!‏;תַּקְּנִי!‏;תקנו!‏;תַּקְּנוּ!‏;תקנה!‏;תַּקֵּנָּה!‏;לתקן;לְתַקֵּן;מתקן;מְתֻקָּן;מתקנת;מְתֻקֶּנֶת;מתקנים;מְתֻקָּנִים;מתקנות;מְתֻקָּנוֹת;תקנתי;תֻּקַּנְתִּי;תקנו;תֻּקַּנּוּ;תקנת;תֻּקַּנְתָּ;תקנת;תֻּקַּנְתְּ;תקנתם;תֻּקַּנְתֶּם;תקנתן;תֻּקַּנְתֶּן;תקן;תֻּקַּן;תקנה;תֻּקְּנָה;תקנו;תֻּקְּנוּ;אתקן;אֲתֻקַּן;נתקן;נְתֻקַּן;תתקן;תְּתֻקַּן;תתקני;תְּתֻקְּנִי;תתקנו;תְּתֻקְּנוּ;תתקנה;תְּתֻקַּנָּה;יתקן;יְתֻקַּן;תתקן;תְּתֻקַּן;יתקנו;יְתֻקְּנוּ;תתקנה;תְּתֻקַּנָּה
90;https://www.pealim.com/dict/594-lechakot/;PI'EL;to await, to wait for (ל-);מחכה;מְחַכֶּה;מחכה;מְחַכָּה;מחכים;מְחַכִּים;מחכות;מְחַכּוֹת;חכיתי;חִכִּיתִי;חכינו;חִכִּינוּ;חכית;חִכִּיתָ;חכית;חִכִּית;חכיתם;חִכִּיתֶם;חכיתן;חִכִּיתֶן;חכה;חִכָּה;חכתה;חִכְּתָה;חכו;חִכּוּ;אחכה;אֲחַכֶּה;נחכה;נְחַכֶּה;תחכה;תְּחַכֶּה;תחכי;תְּחַכִּי;תחכו;תְּחַכּוּ;תחכינה;תְּחַכֶּינָה;יחכה;יְחַכֶּה;תחכה;תְּחַכֶּה;יחכו;יְחַכּוּ;תחכינה;תְּחַכֶּינָה;חכה!‏;חַכֵּה!‏;חכי!‏;חַכִּי!‏;חכו!‏;חַכּוּ!‏;חכינה!‏;חַכֶּינָה!‏;לחכות;לְחַכּוֹת;מחכה;מְחֻכֶּה;מחכה;מְחֻכָּה;מחכים;מְחֻכִּים;מחכות;מְחֻכּוֹת;חכיתי;חֻכֵּיתִי;חכינו;חֻכֵּינוּ;חכית;חֻכֵּיתָ;חכית;חֻכֵּית;חכיתם;חֻכֵּיתֶם;חכיתן;חֻכֵּיתֶן;חכה;חֻכָּה;חכתה;חֻכְּתָה;חכו;חֻכּוּ;אחכה;אֲחֻכֶּה;נחכה;נְחֻכֶּה;תחכה;תְּחֻכֶּה;תחכי;תְּחֻכִּי;תחכו;תְּחֻכּוּ;תחכינה;תְּחֻכֶּינָה;יחכה;יְחֻכֶּה;תחכה;תְּחֻכֶּה;יחכו;יְחֻכּוּ;תחכינה;תְּחֻכֶּינָה
